,X,Player,Team,Team_within_selected_timeframe,League,Season,Main_Position,Secondary_Position,Tertiary_Position,Age,Market_value,Contract_expires,Matches_played,Minutes_played,Goals,xG,Assists,xA,Duels_per_90,Duels_won_.,Birth_country,Passport_country,Foot,Height,Weight,On_loan,Successful_defensive_actions_per_90,Defensive_duels_per_90,Defensive_duels_won_.,Aerial_duels_per_90,Aerial_duels_won_.,Sliding_tackles_per_90,PAdj_Sliding_tackles,Shots_blocked_per_90,Interceptions_per_90,PAdj_Interceptions,Fouls_per_90,Yellow_cards,Yellow_cards_per_90,Red_cards,Red_cards_per_90,Successful_attacking_actions_per_90,Goals_per_90,Non.penalty_goals,Non.penalty_goals_per_90,xG_per_90,Head_goals,Head_goals_per_90,Shots,Shots_per_90,Shots_on_target_.,Goal_conversion_.,Assists_per_90,Crosses_per_90,Accurate_crosses_.,Crosses_from_left_flank_per_90,Accurate_crosses_from_left_flank_.,Crosses_from_right_flank_per_90,Accurate_crosses_from_right_flank_.,Crosses_to_goalie_box_per_90,Dribbles_per_90,Successful_dribbles_.,Offensive_duels_per_90,Offensive_duels_won_.,Touches_in_box_per_90,Progressive_runs_per_90,Accelerations_per_90,Received_passes_per_90,Received_long_passes_per_90,Fouls_suffered_per_90,Passes_per_90,Accurate_passes_.,Forward_passes_per_90,Accurate_forward_passes_.,Back_passes_per_90,Accurate_back_passes_.,Lateral_passes_per_90,Accurate_lateral_passes_.,Short_._medium_passes_per_90,Accurate_short_._medium_passes_.,Long_passes_per_90,Accurate_long_passes_.,Average_pass_length_m,Average_long_pass_length_m,xA_per_90,Shot_assists_per_90,Second_assists_per_90,Third_assists_per_90,Smart_passes_per_90,Accurate_smart_passes_.,Key_passes_per_90,Passes_to_final_third_per_90,Accurate_passes_to_final_third_.,Passes_to_penalty_area_per_90,Accurate_passes_to_penalty_area_.,Through_passes_per_90,Accurate_through_passes_.,Deep_completions_per_90,Deep_completed_crosses_per_90,Progressive_passes_per_90,Accurate_progressive_passes_.,Conceded_goals,Conceded_goals_per_90,Shots_against,Shots_against_per_90,Clean_sheets,Save_rate_.,xG_against,xG_against_per_90,Prevented_goals,Prevented_goals_per_90,Back_passes_received_as_GK_per_90,Exits_per_90,Aerial_duels_per_90.1,Free_kicks_per_90,Direct_free_kicks_per_90,Direct_free_kicks_on_target_.,Corners_per_90,Penalties_taken,Penalty_conversion_.,General_Position,Dribbles_Completed,Goals_per_xG,Smart_Passes_Completed,Passes_Completed,Defensive_Duels_Won,Progressive_Passes_Completed,Long_Pass_Ability,Shots_On_Target,Crosses_Completed,Penalty_Area_Passes_Completed,Chance_Creation,First_Name,Last_Name,Player_url,Player_Apps,Player_Tackles,Player_Mins,Player_Inter,Player_Fouls,Player_Offsides,Player_Clear,Player_Drb,Player_Blocks,Player_OwnG,Player_Team,Player_Team_url,Player_Age,Player_Position,Defensive_Ratio,b_P,b_T,New_Pass_Acc,xG_per_90_Ranking,xG_per_90_Percentile,Goals_per_xG_Ranking,Goals_per_xG_Percentile,xA_per_90_Ranking,xA_per_90_Percentile,Shots_On_Target_Ranking,Shots_On_Target_Percentile,Dribbles_Completed_Ranking,Dribbles_Completed_Percentile,Progressive_runs_per_90_Ranking,Progressive_runs_per_90_Percentile,Key_passes_per_90_Ranking,Key_passes_per_90_Percentile,Successful_dribbles_._Ranking,Successful_dribbles_._Percentile,Touches_in_box_per_90_Ranking,Touches_in_box_per_90_Percentile,Aerial_duels_won_._Ranking,Aerial_duels_won_._Percentile,Shots_per_90_Ranking,Shots_per_90_Percentile,Finishing_Ability,CB_Goal_Threat,Progressive_Passes_Completed_Ranking,Progressive_Passes_Completed_Percentile,Crosses_Completed_Ranking,Crosses_Completed_Percentile,Defensive_Ratio_Ranking,Defensive_Ratio_Percentile,New_Pass_Acc_Ranking,New_Pass_Acc_Percentile,Long_Pass_Ability_Ranking,Long_Pass_Ability_Percentile,Chance_Creation_Ranking,Chance_Creation_Percentile,xG_per_90_Percentile_No10_Winger,Goals_per_xG_Percentile_No10_Winger,xA_per_90_Percentile_No10_Winger,Shots_On_Target_Percentile_No10_Winger,Dribbles_Completed_Percentile_No10_Winger,Progressive_runs_per_90_Percentile_No10_Winger,Key_passes_per_90_Percentile_No10_Winger,Successful_dribbles_._Percentile_No10_Winger,Touches_in_box_per_90_Percentile_No10_Winger,Aerial_duels_won_._Percentile_No10_Winger,Shots_per_90_Percentile_No10_Winger,Finishing_Ability_No10_Winger,Progressive_Passes_Completed_Percentile_No10_Winger,Crosses_Completed_Percentile_No10_Winger,Defensive_Ratio_Percentile_No10_Winger,New_Pass_Acc_Percentile_No10_Winger,Long_Pass_Ability_Percentile_No10_Winger,Chance_Creation_Percentile_No10_Winger,Total_Centre_Back,Difference_from_Average_CB,xG_per_90_Percentile_No10_Winger.x,Goals_per_xG_Percentile_No10_Winger.x,xA_per_90_Percentile_No10_Winger.x,Shots_On_Target_Percentile_No10_Winger.x,Dribbles_Completed_Percentile_No10_Winger.x,Progressive_runs_per_90_Percentile_No10_Winger.x,Key_passes_per_90_Percentile_No10_Winger.x,Successful_dribbles_._Percentile_No10_Winger.x,Touches_in_box_per_90_Percentile_No10_Winger.x,Aerial_duels_won_._Percentile_No10_Winger.x,Shots_per_90_Percentile_No10_Winger.x,Finishing_Ability_No10_Winger.x,Progressive_Passes_Completed_Percentile_No10_Winger.x,Crosses_Completed_Percentile_No10_Winger.x,Defensive_Ratio_Percentile_No10_Winger.x,New_Pass_Acc_Percentile_No10_Winger.x,Long_Pass_Ability_Percentile_No10_Winger.x,Chance_Creation_Percentile_No10_Winger.x,Total_CM,Total_CDM,Total_CAM,Difference_from_Average_CM,Difference_from_Average_CDM,Difference_from_Average_CAM,xG_per_90_Percentile_No10_Winger.y,Goals_per_xG_Percentile_No10_Winger.y,xA_per_90_Percentile_No10_Winger.y,Shots_On_Target_Percentile_No10_Winger.y,Dribbles_Completed_Percentile_No10_Winger.y,Progressive_runs_per_90_Percentile_No10_Winger.y,Key_passes_per_90_Percentile_No10_Winger.y,Successful_dribbles_._Percentile_No10_Winger.y,Touches_in_box_per_90_Percentile_No10_Winger.y,Aerial_duels_won_._Percentile_No10_Winger.y,Shots_per_90_Percentile_No10_Winger.y,Finishing_Ability_No10_Winger.y,Progressive_Passes_Completed_Percentile_No10_Winger.y,Crosses_Completed_Percentile_No10_Winger.y,Defensive_Ratio_Percentile_No10_Winger.y,New_Pass_Acc_Percentile_No10_Winger.y,Long_Pass_Ability_Percentile_No10_Winger.y,Chance_Creation_Percentile_No10_Winger.y,Total_Winger_No10,Total_Wing_Back,Difference_from_Average_Wing_Back,Total_Target_Man,Total_Striker,Difference_from_Average_Striker
109,576,H. Smith,Barnet,Leyton Orient,England League Two,2022/23,CF,NA,NA,27,50000,30/06/2023,8,214,0,0.74,0,0,36.17,33.72,England,England,right,196,85,no,3.79,2.52,16.67,17.24,48.78,0.42,0.67,0.42,2.94,4.67,2.94,1,0.42,0,0,0.42,0,0,0,0.31,0,0,5,2.1,20,0,0,0,0,0,0,0,0,0,0.42,0,5.89,14.29,1.68,0.42,0,10.93,2.94,0.84,18.5,52.27,5.47,30.77,5.05,75,4.21,50,18.5,52.27,0,0,11.66,0,0,0,0,0,0,0,0,0.84,0,1.26,0,0,0,0,0,2.52,33.33,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,CF,0,0,0,9.66995,0.420084,0.839916,0,0.42,0,0,0,H,Smith,https://www.whoscored.com/Players/322374/Show/Harry-Smith,0(8),0.1,161,0,0.9,0,0.8,0,0.1,0,"Leyton Orient,",https://www.whoscored.com/Teams/97/Show/England-Leyton-Orient,27,", FW",0.111111111,-4.184265355,1.930254244,54.52401111,81,71.68141593,27,23.89380531,9,7.96460177,23,20.3539823,3,2.654867257,23,20.3539823,8,7.079646018,2,1.769911504,7,6.194690265,110,97.34513274,91,80.53097345,42.8754692,75.24344027,42,37.16814159,17,15.04424779,8,7.079646018,2,1.769911504,1,0.884955752,1,0.884955752,71.68141593,23.89380531,7.96460177,20.3539823,2.654867257,20.3539823,7.079646018,1.769911504,6.194690265,97.34513274,80.53097345,42.8754692,37.16814159,15.04424779,7.079646018,1.769911504,0.884955752,0.884955752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.67756937,27.9506549,-22.49182298
110,557,M. O'Neill,Grimsby Town,Grimsby Town,England League Two,2022/23,CF,AMF,RW,18,0,,6,264,0,0.01,0,0.01,38.52,31.86,England,England,right,178,0,yes,7.16,9.2,55.56,8.52,28,0.34,0.53,0,1.7,2.63,1.7,1,0.34,0,0,2.05,0,0,0,0,0,0,1,0.34,0,0,0,1.02,0,0,0,1.02,0,0,4.09,41.67,12.95,21.05,1.36,0.68,0.68,10.23,0.34,0.34,20.45,60,6.82,50,3.41,80,4.43,69.23,19.09,62.5,0.34,100,13.57,8.72,0,0.34,0,0,0.68,50,0,2.05,66.67,1.7,60,0.68,50,1.02,0,4.43,61.54,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,CF,1.704303,NA,0.34,12.27,5.11152,2.726222,872,0,0,1.02,14.35710996,M,O'Neill,https://www.whoscored.com/Players/436465/Show/Mikey-O-39-Neill,2(4),0.3,230,0.2,1,0.2,0,0.7,0,0,"Grimsby,",https://www.whoscored.com/Teams/164/Show/England-Grimsby,18,", Forward",0.294117647,-4.184265355,0.543575972,63.64068938,1,0.884955752,1,0.884955752,1,0.884955752,1,0.884955752,85,75.22123894,48,42.47787611,11,9.734513274,28,24.77876106,3,2.654867257,50,44.24778761,2,1.769911504,0.884955752,2.199813805,110,97.34513274,27,23.89380531,23,20.3539823,12,10.61946903,89,78.76106195,40,35.39823009,0.884955752,0.884955752,0.884955752,0.884955752,75.22123894,42.47787611,9.734513274,24.77876106,2.654867257,44.24778761,1.769911504,0.884955752,97.34513274,23.89380531,20.3539823,10.61946903,78.76106195,35.39823009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.62536873,27.04646018,-23.3960177
111,566,C. Kendall,Lincoln City,Sutton United,England League Two,2022/23,CF,NA,NA,22,0,,7,238,0,0.05,0,0,28.36,24,England,England,right,181,71,no,4.16,3.78,60,7.18,21.05,0,0,0.38,1.89,2.94,0.38,0,0,0,0,0.76,0,0,0,0.02,0,0,1,0.38,0,0,0,0,0,0,0,0,0,0,2.27,33.33,12.86,14.71,0.76,0,0.38,6.05,1.13,1.13,8.7,78.26,0.76,50,1.89,80,4.16,72.73,8.32,81.82,0.38,0,14.32,3.28,0,0,0,0,0.38,0,0,0.38,0,0.38,0,0.38,0,0,0,0,0,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,CF,0.756591,0,0,6.80862,2.268,0,0,0,0,0,1.97027492,C,Kendall,https://www.whoscored.com/Players/405784/Show/Charley-Kendall,2(5),0,202,0.1,0.1,0,0,0.1,0.1,0,"Sutton United,",https://www.whoscored.com/Teams/5952/Show/England-Sutton-United,22,", Forward",0.5,-4.184265355,-2.434754848,84.8790202,2,1.769911504,2,1.769911504,2,1.769911504,2,1.769911504,42,37.16814159,3,2.654867257,2,1.769911504,13,11.50442478,1,0.884955752,30,26.54867257,3,2.654867257,1.769911504,2.64807177,1,0.884955752,1,0.884955752,56,49.55752212,107,94.69026549,23,20.3539823,10,8.849557522,1.769911504,1.769911504,1.769911504,1.769911504,37.16814159,2.654867257,1.769911504,11.50442478,0.884955752,26.54867257,2.654867257,1.769911504,0.884955752,0.884955752,49.55752212,94.69026549,20.3539823,8.849557522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.92625369,24.44690265,-25.99557522
112,469,D. Moyo,Barnet,Barrow,England League Two,2022/23,CF,NA,NA,28,300000,30/06/2023,14,528,0,0.7,0,0.68,45,31.82,Zimbabwe,"Zimbabwe, England",right,183,69,yes,5.97,5.45,62.5,23.69,27.34,0.34,0.57,0,2.22,3.68,2.05,1,0.17,0,0,0.34,0,0,0,0.12,0,0,4,0.68,25,0,0,0.34,0,0.17,0,0,0,0.17,0.51,33.33,6.82,22.5,1.7,0,0,8.52,2.22,1.88,11.93,65.71,3.24,36.84,3.24,78.95,2.22,84.62,10.91,70.31,0.68,25,13.34,8.16,0.12,0.34,0,0,0,0,0.17,1.7,70,0.17,0,0,0,0,0,1.02,50,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,CF,0.169983,0,0,7.839203,3.40625,0.51,204,0.17,0,0,10.46788993,D,Moyo,https://www.whoscored.com/Players/134236/Show/David-Moyo,4(10),0.5,449,0,0.9,0,0.5,0,0.1,0,"Barrow,",https://www.whoscored.com/Teams/1383/Show/England-Barrow,28,", FW",0.555555556,-4.184265355,-2.925918232,72.82018359,14,13.27433628,10,8.849557522,99,87.61061947,7,6.194690265,10,8.849557522,1,0.884955752,34,30.08849558,14,12.38938053,8,7.079646018,47,41.59292035,5,4.424778761,9.99910115,10.41255097,15,13.27433628,9,7.96460177,68,60.17699115,58,51.32743363,35,30.97345133,25,22.12389381,12.38938053,8.849557522,87.61061947,6.194690265,8.849557522,0.884955752,30.08849558,12.38938053,7.079646018,41.59292035,4.424778761,9.630461593,13.27433628,7.96460177,60.17699115,51.32743363,30.97345133,22.12389381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.69741541,22.39474297,-28.04773491
113,540,T. Robinson,Hartlepool United,Hartlepool United,England League Two,2022/23,CF,LWF,NA,33,200000,,6,313,0,0.12,0,0.22,29.33,30.39,England,"England, Jamaica",right,181,67,no,6.04,3.45,83.33,7.76,25.93,0.29,0.45,0,2.88,4.55,0.86,0,0,0,0,0.58,0,0,0,0.03,0,0,1,0.29,100,0,0,0.58,50,0,0,0.58,50,0,0.29,0,8.05,10.71,1.73,0.29,0,5.18,2.01,0,12.36,55.81,3.16,27.27,2.3,75,3.74,53.85,11.21,58.97,0.86,0,12.79,14.58,0.06,0.58,0,0,0,0,0.29,1.15,25,0.58,50,0,0,0,0.58,0.86,66.67,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,CF,0,0,0,6.898116,2.874885,0.573362,0,0.29,0.29,0.29,15.59751955,T,Robinson,https://www.whoscored.com/Players/20258/Show/Theo-Robinson,4(2),0.2,296,0.5,0.5,0,0.2,0,0,0,"Hartlepool,",https://www.whoscored.com/Teams/209/Show/England-Hartlepool,34,", FW",1.4,-4.184265355,0.515907789,59.47835757,3,2.654867257,3,2.654867257,54,47.78761062,15,13.27433628,2,1.769911504,16,14.15929204,61,53.98230088,5,4.424778761,10,8.849557522,39,34.51327434,1,0.884955752,5.429483894,2.811698938,21,18.5840708,80,70.79646018,110,97.34513274,5,4.424778761,3,2.654867257,46,40.7079646,2.654867257,2.654867257,47.78761062,13.27433628,1.769911504,14.15929204,53.98230088,4.424778761,8.849557522,34.51327434,0.884955752,5.429483894,18.5840708,70.79646018,97.34513274,4.424778761,2.654867257,40.7079646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.93554206,15.01139106,-35.43108681
114,333,S. Banks,Bradford City,Bradford City,England League Two,2022/23,RAMF,RW,NA,21,250000,30/06/2023,16,985,3,2,0,2,21.65,35.02,Scotland,Scotland,left,183,74,yes,5.21,5.76,47.62,2.83,16.13,0.09,0.14,0.09,2.38,3.64,1.1,4,0.37,0,0,5.57,0.27,3,0.27,0.18,0,0,26,2.38,50,11.538,0,3.11,35.29,0.27,0,2.74,40,0.46,6.21,48.53,10.87,34.45,3.84,3.84,0.82,21.2,1.55,0.64,29.51,78.33,6.94,65.79,9.41,96.12,8.31,68.13,25.13,85.82,1.55,35.29,18.78,22.34,0.18,1.37,0.18,0,0.55,50,0.73,2.56,60.71,2.83,54.84,0.27,66.67,1.19,1.19,4.57,82,0,NA,0,NA,0,0,0,0,NA,NA,0.09,NA,NA,0.82,0.37,0,1.74,0,0,Winger,3.013713,1.5,0.275,23.115183,2.742912,3.7474,788.3786,1.19,1.097519,1.551972,52.4770042,S,Banks,https://www.whoscored.com/Players/422722/Show/Scott-Banks,11(5),0.7,912,0.1,0.8,0,0.3,0.3,0.1,0,"Bradford,",https://www.whoscored.com/Teams/22/Show/England-Bradford,21,", AM(R)",0.727272727,-0.35358723,4.095550991,74.58803624,140,86.95652174,136,84.47204969,147,91.30434783,157,97.51552795,136,84.47204969,158,98.13664596,152,94.40993789,44,27.32919255,158,98.13664596,12,7.453416149,154,95.65217391,88.91494112,87.99582323,70,43.47826087,124,77.01863354,19,11.80124224,107,66.45962733,22,13.66459627,147,91.30434783,70.52631579,83.15789474,91.57894737,95.78947368,78.94736842,96.84210526,95.78947368,29.47368421,96.84210526,13.68421053,89.47368421,81.19638358,86.31578947,91.57894737,22.10526316,69.47368421,30.52631579,94.73684211,NA,NA,86.95652174,84.47204969,91.30434783,97.51552795,84.47204969,98.13664596,94.40993789,27.32919255,98.13664596,7.453416149,95.65217391,88.91494112,43.47826087,77.01863354,11.80124224,66.45962733,13.66459627,91.30434783,NA,NA,NA,NA,NA,NA,70.52631579,83.15789474,91.57894737,95.78947368,78.94736842,96.84210526,95.78947368,29.47368421,96.84210526,13.68421053,89.47368421,81.19638358,86.31578947,91.57894737,22.10526316,69.47368421,30.52631579,94.73684211,79.7420822,67.78544469,17.47488568,NA,NA,NA
115,558,J. Maguire-Drew,Grimsby Town,Grimsby Town,England League Two,2022/23,RW,NA,NA,25,0,30/06/2024,7,260,1,0.72,0,1.03,16.27,46.81,England,England,left,181,75,no,6.23,5.88,52.94,3.12,44.44,0,0,0,3.12,5.29,1.04,0,0,0,0,4.85,0.35,1,0.35,0.25,0,0,7,2.42,57.14,14.286,0,2.77,37.5,0,0,2.42,42.86,0.69,3.81,45.45,5.54,43.75,1.38,1.73,0,20.77,1.73,0.35,32.88,70.53,12.81,56.76,4.5,92.31,9.35,77.78,25.96,78.67,4.5,38.46,18.93,30.34,0.36,1.73,0,0,1.04,66.67,0.69,6.58,68.42,2.42,28.57,1.38,50,0.35,1.04,6.23,83.33,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,1.04,0,0,0.69,0,0,Winger,1.731645,1.4,0.693368,23.190264,3.112872,5.191459,1166.8764,1.382788,1.03875,0.691394,60.58526311,J,Maguire-Drew,https://www.whoscored.com/Players/342902/Show/Jordan-Maguire-Drew,2(5),0.6,213,0.3,0.4,0,0,0.1,0,0,"Grimsby,",https://www.whoscored.com/Teams/164/Show/England-Grimsby,25,", AM(LR)",1.8,-0.35358723,0.543575972,70.34001126,154,95.65217391,128,79.50310559,161,100,159,98.75776398,91,56.52173913,92,57.14285714,149,92.54658385,32,19.8757764,91,56.52173913,100,62.11180124,156,96.89440994,91.26099292,95.27938335,113,70.1863354,119,73.91304348,90,55.90062112,54,33.54037267,56,34.7826087,153,95.0310559,88.42105263,76.84210526,100,97.89473684,40,50.52631579,93.68421053,21.05263158,20,91.57894737,93.68421053,87.16601863,98.94736842,88.42105263,83.15789474,44.21052632,57.89473684,97.89473684,NA,NA,95.65217391,79.50310559,100,98.75776398,56.52173913,57.14285714,92.54658385,19.8757764,56.52173913,62.11180124,96.89440994,91.26099292,70.1863354,73.91304348,55.90062112,33.54037267,34.7826087,95.0310559,NA,NA,NA,NA,NA,NA,88.42105263,76.84210526,100,97.89473684,40,50.52631579,93.68421053,21.05263158,20,91.57894737,93.68421053,87.16601863,98.94736842,88.42105263,83.15789474,44.21052632,57.89473684,97.89473684,79.29798144,70.06716609,19.75660709,NA,NA,NA
116,419,D. Ajiboye,Sutton United,Sutton United,England League Two,2022/23,RAMF,RW,NA,24,250000,30/06/2025,9,716,3,2.18,2,1.88,20.61,42.07,England,"England, Nigeria",right,170,70,yes,5.28,4.02,46.88,2.14,35.29,0.13,0.2,0.25,3.27,5.1,0.75,0,0,0,0,5.03,0.38,3,0.38,0.27,0,0,17,2.14,23.53,17.647,0.25,2.77,36.36,0.13,100,2.39,31.58,0.13,6.03,56.25,12.07,43.75,2.26,2.01,0.38,11.56,0.63,1.76,18.35,70.55,5.91,63.83,3.27,84.62,5.91,74.47,14.08,79.46,1.51,50,20.69,21.66,0.24,1.01,0.13,0,0.25,50,0.5,2.14,58.82,2.01,56.25,0.25,50,0.75,1.26,3.14,72,0,NA,0,NA,0,0,0,0,NA,NA,0.25,NA,NA,0,0,0,0,0,0,Winger,3.391875,1.407407407,0.125,12.945925,1.884576,2.2608,1083,0.503542,1.007172,1.130625,42.50184605,D,Ajiboye,https://www.whoscored.com/Players/421925/Show/David-Ajiboye,7(2),0.3,651,0.3,0.7,0,0.6,0.3,0.2,0,"Sutton United,",https://www.whoscored.com/Teams/5952/Show/England-Sutton-United,24,", M(R)",0.6,-0.35358723,-2.434754848,73.33834208,157,97.51552795,129,80.1242236,155,96.27329193,128,79.50310559,145,90.0621118,114,70.80745342,131,81.36645963,100,62.11180124,129,80.1242236,66,40.99378882,149,92.54658385,87.20650882,94.52592031,26,16.14906832,116,72.04968944,10,6.211180124,92,57.14285714,50,31.05590062,132,81.98757764,92.63157895,77.89473684,96.84210526,50.52631579,86.31578947,65.26315789,81.05263158,68.42105263,53.68421053,73.68421053,82.10526316,76.88283305,41.05263158,87.36842105,12.63157895,58.94736842,55.78947368,86.31578947,NA,NA,97.51552795,80.1242236,96.27329193,79.50310559,90.0621118,70.80745342,81.36645963,62.11180124,80.1242236,40.99378882,92.54658385,87.20650882,16.14906832,72.04968944,6.211180124,57.14285714,31.05590062,81.98757764,NA,NA,NA,NA,NA,NA,92.63157895,77.89473684,96.84210526,50.52631579,86.31578947,65.26315789,81.05263158,68.42105263,53.68421053,73.68421053,82.10526316,76.88283305,41.05263158,87.36842105,12.63157895,58.94736842,55.78947368,86.31578947,78.73353941,66.24233227,15.93177326,NA,NA,NA
117,578,D. Jaiyesimi,AFC Wimbledon,AFC Wimbledon,England League Two,2022/23,LAMF,RW,NA,24,400000,30/06/2024,4,208,1,0.97,0,0.74,27.69,40.63,England,"England, Nigeria",right,181,72,no,6.49,6.92,43.75,1.73,50,0,0,0,3.46,5.85,2.16,0,0,0,0,5.63,0.43,1,0.43,0.42,0,0,3,1.3,33.33,33.333,0,3.03,28.57,1.73,25,1.3,33.33,0,7.79,55.56,15.58,36.11,2.6,0.87,0.43,11.68,0.87,1.73,22.5,67.31,8.65,60,5.63,84.62,3.46,62.5,16.88,74.36,2.6,66.67,20.88,21.78,0.32,1.73,0,0,0.43,0,0.87,0.87,100,3.03,57.14,0.43,0,2.6,0.43,5.63,69.23,0,NA,0,NA,0,0,0,0,NA,NA,0,NA,NA,0,0,0,0,0,0,Winger,4.328124,1.023809524,0,15.14475,3.0275,3.897649,1452.0726,0.43329,0.865671,1.731342,61.74454547,D,Jaiyesimi,https://www.whoscored.com/Players/344308/Show/Diallang-Jaiyesimi,2(2),0.5,186,0,1.3,0,0,0.8,0,0,"AFC Wimbledon,",https://www.whoscored.com/Teams/5955/Show/England-AFC-Wimbledon,24,", M(CLR),FW",0.238095238,-0.35358723,-0.626264688,68.28985192,161,100,105,65.2173913,160,99.37888199,117,72.67080745,159,98.75776398,29,18.01242236,159,98.75776398,96,59.62732919,141,87.57763975,120,74.53416149,116,72.04968944,81.65393043,90.05603851,72,44.72049689,97,60.2484472,5,3.105590062,30,18.63354037,100,62.11180124,154,95.65217391,100,53.68421053,98.94736842,36.84210526,97.89473684,16.84210526,98.94736842,66.31578947,72.63157895,98.94736842,35.78947368,68.57719621,88.42105263,77.89473684,4.210526316,23.15789474,82.10526316,98.94736842,NA,NA,100,65.2173913,99.37888199,72.67080745,98.75776398,18.01242236,98.75776398,59.62732919,87.57763975,74.53416149,72.04968944,81.65393043,44.72049689,60.2484472,3.105590062,18.63354037,62.11180124,95.65217391,NA,NA,NA,NA,NA,NA,100,53.68421053,98.94736842,36.84210526,97.89473684,16.84210526,98.94736842,66.31578947,72.63157895,98.94736842,35.78947368,68.57719621,88.42105263,77.89473684,4.210526316,23.15789474,82.10526316,98.94736842,76.89360971,62.86734581,12.5567868,NA,NA,NA
118,309,T. Wright,Plymouth Argyle,Bradford City,England League Two,2022/23,LAMF,CF,NA,21,0,31/05/2023,15,1216,4,2.18,2,2.45,18.65,46.83,Republic of Ireland,Republic of Ireland,left,179,72,no,5.7,5.03,60.29,2.29,35.48,0.3,0.45,0.07,2.37,3.61,1.04,3,0.22,0,0,3.85,0.3,4,0.3,0.16,0,0,15,1.11,80,26.667,0.15,3.26,27.27,2.29,19.35,0.89,41.67,0.59,3.26,59.09,8.14,44.55,2.96,2.96,1.26,17.47,1.92,2.07,23.68,77.19,5.03,69.12,8.22,90.09,7.03,70.53,19.76,86.52,0.81,36.36,18.9,22.35,0.18,1.18,0,0,0.3,50,0.59,1.55,66.67,2.44,39.39,0.15,100,0.74,0.81,2.96,87.5,0,NA,0,NA,0,0,0,0,NA,NA,0.15,NA,NA,0.37,0,0,1.18,0,0,Winger,1.926334,1.875,0.15,18.278592,3.032587,2.59,812.646,0.888,0.889002,0.961116,40.59953776,T,Wright,https://www.whoscored.com/Players/409234/Show/Tyreik-Wright,12(3),1,1123,0.3,0.9,0,0.6,0.3,0.1,0,"Bradford,",https://www.whoscored.com/Teams/22/Show/England-Bradford,21,", AM(LR)",1.083333333,-0.35358723,4.095550991,73.44803624,138,82.60869565,150,93.16770186,149,92.54658385,154,95.65217391,100,62.11180124,146,90.68322981,141,87.57763975,113,70.1863354,150,93.16770186,67,41.61490683,107,66.45962733,89.41834764,78.23996919,32,19.8757764,104,64.59627329,34,21.11801242,94,58.38509317,24,14.9068323,128,79.50310559,62.10526316,95.78947368,92.63157895,90.52631579,51.57894737,87.36842105,85.26315789,78.94736842,86.31578947,74.73684211,27.36842105,80.38274905,49.47368421,82.10526316,45.26315789,62.10526316,34.73684211,80,NA,NA,85.71428571,93.16770186,92.54658385,95.65217391,62.11180124,90.68322981,87.57763975,70.1863354,93.16770186,41.61490683,66.45962733,90.71202062,19.8757764,64.59627329,21.11801242,58.38509317,14.9068323,79.50310559,NA,NA,NA,NA,NA,NA,62.10526316,95.78947368,92.63157895,90.52631579,51.57894737,87.36842105,85.26315789,78.94736842,86.31578947,74.73684211,27.36842105,80.38274905,49.47368421,82.10526316,45.26315789,62.10526316,34.73684211,80,76.70006277,66.76877095,16.45821194,NA,NA,NA
